id_registro,class_session,time_register,year,month,day,hour,minute,seconds,faceOrientation,emotionRatio,attendanceRatio,bodyActionRatio,no_interaction_ratio,prof_stud_ratio,stud_stud_ratio,stud_obj_ratio,body_detections,distractors_dic.Eating,distractors_dic.Sleeping,distractors_dic.Walking,distractors_dic.Withcellphone,distractors_dic.Withearphones,Engagement,Attention,Interaction,Distractions,__v,Class time,Time,LUX,oxygenVol,Temperature,Humidity,AQI,TVOC,eCO2
66fb42d67835ef5c35ecbe91,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:18,2024,9,30,18,31,18,1,0.837492572786691,0.678571428571429,1,0,0,0.590909090909091,0.409090909090909,19,0,0,0,0,0,68.7141371700195,85.4998514557338,82.2676343264579,35.1606400135812,0,02:59:20 a.m.,1727737110.85137,112,21.0339,30.87101,44.48948,1,44,444
66fb42db7835ef5c35ecbec4,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:23,2024,9,30,18,31,24,1,0.854723707664884,0.642857142857143,1,0.021645021645022,0.717158598976781,0,0.261196379378198,18,0,0,0,0,0,75.5539389309443,84.5944741532977,81.3559969442322,35.1922587216705,0,02:59:25 a.m.,1727737115.86005,115,21.05937,30.87139,44.53344,1,52,461
66fb42e17835ef5c35ecbef7,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:29,2024,9,30,18,31,29,1,0.859023673265159,0.678571428571429,1,0,0.893543829907466,0.007575757575758,0.098880412516776,19,0,0,0,0,0,78.0801974786636,85.9304734653032,82.9135673408119,35.3759510183659,0,02:59:30 a.m.,1727737120.86451,118,21.04704,30.87978,44.53554,1,44,444
66fb42e67835ef5c35ecbf2a,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:34,2024,9,30,18,31,34,1,0.841307814992025,0.678571428571429,1,0.058688533688534,0.804562104562105,0.011363636363636,0.125385725385725,19,0,0,0,0,0,77.4229483966326,85.5761562998405,82.3820915926179,35.7856777725199,0,02:59:35 a.m.,1727737125.86767,113,21.08883,30.88017,44.50512,1,38,433
66fb42eb7835ef5c35ecbf5d,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:39,2024,9,30,18,31,40,1,0.854288499025341,0.678571428571429,1,0,0.851463351463351,0,0.148536648536649,19,0,0,0,0,0,77.5646892094261,85.8357699805068,82.7715121136174,35.3285992759677,0,02:59:40 a.m.,1727737130.87348,110,21.03271,30.88017,44.50636,1,47,451
66fb42f17835ef5c35ecbf90,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:44,2024,9,30,18,31,45,1,0.842763157894737,0.714285714285714,1,0,0.7,0.03125,0.26875,20,0,0,0,0,0,76.7124060150376,86.8552631578947,83.8543233082707,35.5704887218045,0,02:59:45 a.m.,1727737135.88352,109,21.01758,30.80883,44.66562,1,45,447
66fb42f67835ef5c35ecbfc3,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:50,2024,9,30,18,31,50,1,0.856459330143541,0.678571428571429,0.994652406417112,0.336363636363636,0,0.260606060606061,0.403030303030303,19,0,0,0,0,0,72.403632744964,85.8257106670419,82.8366370471634,38.6604680149572,0,02:59:50 a.m.,1727737140.88951,109,21.02992,30.80368,44.80448,1,31,415
66fb42fb7835ef5c35ecbff6,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:31:55,2024,9,30,18,31,56,1,0.842105263157895,0.678571428571429,1,0.266666666666667,0,0.244444444444444,0.488888888888889,19,0,0,0,0,0,71.4730576441103,85.5921052631579,82.406015037594,37.8734335839599,0,02:59:55 a.m.,1727737145.89703,112,21.06136,30.79853,44.82689,1,38,431
66fb43017835ef5c35ecc029,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:01,2024,9,30,18,32,1,1,0.779151186790506,0.678571428571429,1,0.384143356643357,0.016783216783217,0.256602564102564,0.342470862470862,19,0,0,0,0,0,71.5565751843616,84.3330237358101,80.5173927465723,38.4186597200529,0,03:00:00 a.m.,1727737150.91334,116,21.02515,30.78403,44.82164,1,35,424
66fb43067835ef5c35ecc05d,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:06,2024,9,30,18,32,7,0.948421052631579,0.813604231166151,0.714285714285714,0.96875,0.453914141414141,0.094217171717172,0.257878787878788,0.193989898989899,20,0,0,0.01,0,0,73.0085669275685,84.1543214654283,81.4321870853605,38.9897513949759,0,03:00:05 a.m.,1727737155.91703,116,21.00604,30.80177,44.83519,1,39,433
66fb430c7835ef5c35ecc09f,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:12,2024,9,30,18,32,12,0.873915558126085,0.835029882398303,0.75,0.939699597787833,0.635897435897436,0,0,0.287179487179487,21,0,0,0.018315018315018,0,0,73.0544569379709,82.9346381602574,81.2683632157316,40.3454247420966,0,03:00:10 a.m.,1727737160.92063,118,21.00127,30.8033,44.83948,1,38,432
66fb43117835ef5c35ecc0d2,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:17,2024,9,30,18,32,17,0.853679653679654,0.839123376623377,0.785714285714286,0.948100490196078,0.979166666666667,0,0,0.020833333333333,22,0,0,0.011363636363636,0,0,77.0399875859435,83.6422603132162,82.2126623376623,44.0578447288006,0,03:00:15 a.m.,1727737165.92627,110,21.00724,30.77259,44.84224,1,38,432
66fb43167835ef5c35ecc105,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:22,2024,9,30,18,32,23,0.848078529657477,0.837204121414648,0.75,0.903991801398922,0.154156645823312,0.034792368125702,0.759283309283309,0.051767676767677,21,0,0,0,0,0,67.6254538232092,81.7167489802939,80.5584795321638,34.9343109829436,0,03:00:20 a.m.,1727737170.92963,118,21.02395,30.80692,44.86933,1,35,424
66fb431c7835ef5c35ecc138,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:28,2024,9,30,18,32,28,0.781685968734472,0.858029469097581,0.678571428571429,0.960246818025456,0.189136772908703,0.512162561285368,0.242343653747162,0.056357012058767,19,0,0,0,0,0,70.2824858367944,77.8720664679127,76.3343202778187,34.6767045733764,0,03:00:25 a.m.,1727737175.93544,109,21.02634,30.79281,44.84444,1,38,433
66fb43257835ef5c35ecc17b,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:37,2024,9,30,18,32,38,0.835511982570806,0.913398692810458,0.642857142857143,0.988095238095238,0.173391812865497,0.488791423001949,0.337816764132554,0,18,0,0,0,0,0,71.7299867315347,79.8918456271398,78.1816059757236,35.5325486919914,0,03:00:30 a.m.,1727737180.94016,94,21.08723,30.79929,44.88077,1,36,428
66fb432b7835ef5c35ecc1ae,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:43,2024,9,30,18,32,43,0.950617283950617,0.851851851851852,0.642857142857143,1,0.33032153032153,0.386446886446886,0.274684574684575,0.008547008547009,18,0,0,0,0,0,74.0415818749152,82.8086419753086,79.7883597883598,37.7564780898114,0,03:00:35 a.m.,1727737185.94276,97,21.07131,30.82218,44.86542,1,35,425
66fb43317835ef5c35ecc1e1,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:49,2024,9,30,18,32,49,0.944444444444444,0.851851851851852,0.642857142857143,1,0.247442680776014,0.527777777777778,0.224779541446208,0,18,0,0,0,0,0,74.4717813051146,82.5925925925926,79.6031746031746,36.8659611992945,0,03:00:40 a.m.,1727737190.94879,100,21.0335,30.77545,44.8554,1,36,427
66fb43367835ef5c35ecc214,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:32:54,2024,9,30,18,32,54,0.944444444444444,0.861111111111111,0.642857142857143,1,0.235019841269841,0.524553571428571,0.240426587301587,0,18,0,0,0,0,0,74.500496031746,82.7777777777778,79.8809523809524,36.8343253968254,0,03:00:45 a.m.,1727737195.95508,95,21.0335,30.793,44.90471,1,33,421
66fb433c7835ef5c35ecc247,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:00,2024,9,30,18,33,0,0.944444444444444,0.876543209876543,0.642857142857143,1,0.259876543209877,0.498765432098766,0.241358024691358,0,18,0,0,0,0,0,74.799823633157,83.0864197530864,80.3439153439154,37.2372134038801,0,03:00:50 a.m.,1727737200.95924,100,21.04942,30.79662,44.88239,1,36,427
66fb43417835ef5c35ecc27a,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:05,2024,9,30,18,33,6,0.92040285899935,0.85899935022742,0.678571428571429,1,0.298236331569665,0.288359788359788,0.413403880070547,0,19,0,0,0,0,0,73.0203053931124,83.1440870695257,80.5249234196603,37.5620996936786,0,03:00:55 a.m.,1727737205.9628,101,21.02395,30.81532,44.83881,1,32,418
66fb43477835ef5c35ecc2ad,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:11,2024,9,30,18,33,11,0.888888888888889,0.864197530864197,0.642857142857143,1,0.320899470899471,0.306216931216931,0.372883597883598,0,18,0,0,0,0,0,71.8487654320988,80.8950617283951,78.3068783068783,37.168430335097,0,03:01:00 a.m.,1727737210.96863,79,21.03191,30.83134,44.78617,1,35,425
66fb434c7835ef5c35ecc2e1,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:16,2024,9,30,18,33,17,0.888888888888889,0.844444444444444,0.642857142857143,1,0.506666666666667,0,0.493333333333333,0,18,0,0,0,0,0,70.2492063492064,80.5,77.7142857142857,38.8285714285714,0,03:01:05 a.m.,1727737215.97517,97,21.03231,30.82657,44.82327,1,24,402
66fb43527835ef5c35ecc322,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:22,2024,9,30,18,33,22,0.894619883040936,0.862748538011696,0.714285714285714,1,0.483333333333333,0,0.516666666666667,0,20,0,0,0,0,0,72.3109440267335,83.5666666666667,81.2924812030075,39.5498746867168,0,03:01:10 a.m.,1727737220.98155,94,21.01201,30.82085,44.75813,1,29,412
66fb43577835ef5c35ecc356,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:27,2024,9,30,18,33,28,0.9,0.9,0.714285714285714,1,0.476666666666667,0,0.523333333333333,0,20,0,0,0,0,0,73.1238095238095,84.5,82.5714285714286,39.9095238095238,0,03:01:15 a.m.,1727737225.98507,97,21.0152,30.86872,44.72122,1,26,405
66fb435d7835ef5c35ecc389,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:33,2024,9,30,18,33,33,0.897076023391813,0.891812865497076,0.714285714285714,1,0.275925925925926,0,0.724074074074074,0,20,0,0,0,0,0,70.879560011139,84.233918128655,82.2380952380953,37.7910052910053,0,03:01:20 a.m.,1727737230.9911,85,21.00485,30.78461,44.65103,1,36,427
66fb43627835ef5c35ecc3bc,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:38,2024,9,30,18,33,38,0.933542188805347,0.912141464773044,0.75,1,0.253703703703704,0,0.746296296296296,0,21,0,0,0,0,0,72.8684210526316,87.166805903648,85.3705096073517,38.4938735728209,0,03:01:25 a.m.,1727737235.99608,88,21.05161,30.77602,44.66391,1,33,420
66fb43687835ef5c35ecc3ef,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:43,2024,9,30,18,33,44,1,0.894444444444445,0.642857142857143,0.973333333333333,0.52,0,0.48,0,18,0,0,0.011111111111111,0.011111111111111,0,73.8936507936508,85.1222222222222,82.5476190476191,40.3063492063492,0,03:01:30 a.m.,1727737241.00116,85,21.06793,30.79662,44.67573,1,31,416
66fb436d7835ef5c35ecc422,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:49,2024,9,30,18,33,49,0.950833237778542,0.890664296907847,0.714285714285714,0.933333333333333,0.551851851851852,0,0.448148148148148,0,20,0,0,0.05,0,0,74.2931115916152,85.4257825937393,83.8163546120203,40.4096843415729,0,03:01:35 a.m.,1727737246.00438,87,21.06156,30.8054,44.61374,1,39,434
66fb43727835ef5c35ecc455,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:33:54,2024,9,30,18,33,55,0.944444444444444,0.802469135802469,0.642857142857143,0.934131473102061,0.656878306878307,0,0.343121693121693,0,18,0,0,0.055555555555556,0,0,71.6420201983927,80.9462530026255,78.1216931216931,39.8078050308442,0,03:01:40 a.m.,1727737251.00981,94,21.07828,30.81245,44.64979,1,45,447
66fb43787835ef5c35ecc488,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:00,2024,9,30,18,34,0,0.972222222222222,0.828104575163399,0.642857142857143,0.93452380952381,0.836666666666667,0,0.101666666666667,0.061666666666667,18,0,0,0.055555555555556,0,0,74.6509803921569,82.4351073762838,79.7240896358543,42.1437441643324,0,03:01:45 a.m.,1727737256.01887,97,21.11927,30.80788,44.63882,1,46,448
66fb437d7835ef5c35ecc4bb,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:05,2024,9,30,18,34,6,1,0.84281045751634,0.642857142857143,0.938682306255835,0.8,0,0.2,0,18,0,0,0.055555555555556,0,0,75.3144607843137,83.7430322128852,80.9985994397759,42.2434990662932,0,03:01:50 a.m.,1727737261.0285,93,21.12246,30.8218,44.63396,1,47,451
66fb43837835ef5c35ecc4ee,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:11,2024,9,30,18,34,11,1,0.884210526315789,0.678571428571429,0.939199346405229,0.893333333333333,0,0.106666666666667,0,19,0,0,0.052631578947368,0,0,77.9738230379871,85.8262039903681,83.6691729323308,43.9531463462578,0,03:01:55 a.m.,1727737266.03226,100,21.09579,30.81856,44.60831,1,40,435
66fb43887835ef5c35ecc521,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:16,2024,9,30,18,34,16,1,0.804148511256354,0.678571428571429,0.940176011925238,0.866666666666667,0,0.133333333333333,0,19,0,0,0.052631578947368,0,0,76.1156827253319,84.2347303443795,81.2673124805478,42.8956261841969,0,03:02:00 a.m.,1727737271.0352,98,21.10654,30.85384,44.56253,1,46,448
66fb438d7835ef5c35ecc555,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:21,2024,9,30,18,34,22,0.948075526506899,0.849945533769063,0.642857142857143,0.936928104575164,0.791595441595442,0.133190883190883,0.075213675213675,0,18,0,0,0.055555555555556,0,0,75.3893717030972,82.0508351488744,79.6549175225646,41.6940174930371,0,03:02:05 a.m.,1727737276.04006,92,21.08385,30.83363,44.57541,1,43,443
66fb43937835ef5c35ecc597,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:27,2024,9,30,18,34,27,0.96078431372549,0.822222222222222,0.607142857142857,0.939133986928105,0.316442816442816,0.556369556369556,0.127187627187627,0,17,0,0,0.058823529411765,0,0,73.7620873135579,80.7132352941177,77.7759103641457,36.4572619646149,0,03:02:10 a.m.,1727737281.04405,94,21.08106,30.82676,44.58857,1,44,445
66fb43987835ef5c35ecc5ca,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:32,2024,9,30,18,34,33,0.972222222222222,0.849537037037037,0.571428571428571,0.9375,0.42008547008547,0.450854700854701,0.129059829059829,0,16,0,0,0.0625,0,0,73.6664122914123,80.3935185185185,77.5099206349206,37.507733007733,0,03:02:15 a.m.,1727737286.0483,95,21.03112,30.84316,44.63778,1,52,462
66fb439e7835ef5c35ecc5fd,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:38,2024,9,30,18,34,38,0.96875,0.82125,0.642857142857143,0.94031862745098,0.354450549450549,0.557710622710623,0.087838827838828,0,18,0,0,0.055555555555556,0,0,75.2399765675501,82.2344362745098,79.4142857142857,37.2762631975867,0,03:02:20 a.m.,1727737291.05537,97,21.01161,30.83649,44.58361,1,43,442
66fb43a37835ef5c35ecc630,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:43,2024,9,30,18,34,44,0.95986746550472,0.79332788671024,0.642857142857143,0.936399004046063,0.208328708328708,0.670801420801421,0.120869870869871,0,18,0,0,0.055555555555556,0,0,74.0899642750133,81.3259090673306,78.3101462807345,35.4078020744687,0,03:02:25 a.m.,1727737296.0631,106,21.01798,30.8054,44.58265,1,37,429
66fb43a97835ef5c35ecc663,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:48,2024,9,30,18,34,49,1,0.81797385620915,0.642857142857143,0.937203548085901,0.338461538461538,0.543376068376068,0.118162393162393,0,18,0,0,0.055555555555556,0,0,75.6213172448467,83.231512605042,80.2535014005602,37.3649608561373,0,03:02:30 a.m.,1727737301.0701,104,21.00525,30.76153,44.73467,1,32,420
66fb43ae7835ef5c35ecc696,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:54,2024,9,30,18,34,54,1,0.808823529411765,0.642857142857143,0.941503267973856,0.28,0.599166666666667,0.120833333333333,0,18,0,0,0.055555555555556,0,0,75.4545985060691,83.0915032679738,79.9789915966387,36.7318394024276,0,03:02:35 a.m.,1727737306.07471,103,21.00803,30.73769,44.69671,1,35,424
66fb43b47835ef5c35ecc6c9,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:34:59,2024,9,30,18,34,0,0.994152046783626,0.7649308456326,0.75,0.941031227305737,0.414109347442681,0.290123456790123,0.295767195767196,0,21,0,0,0.047619047619048,0,0,75.3550583976281,85.7542508231363,82.7724867724868,38.6422346716464,0,03:02:40 a.m.,1727737311.07881,103,21.00405,30.81665,44.65446,1,31,416
66fb43b97835ef5c35ecc6fc,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:05,2024,9,30,18,35,5,0.988888888888889,0.843924626380767,0.714285714285714,0.945978576615831,0.365242763772175,0.363099128540305,0.27165810768752,0,20,0,0,0.044444444444444,0,0,76.2010622962635,85.9493894048848,83.5558340295183,38.5832056994338,0,03:02:45 a.m.,1727737316.08376,109,21.02117,30.80788,44.57808,1,40,435
66fb43bf7835ef5c35ecc72f,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:11,2024,9,30,18,35,11,1,0.795321637426901,0.678571428571429,1,0.4,0,0.6,0,19,0,0,0,0,0,71.8707184628237,84.656432748538,81.0025062656642,38.7389306599833,0,03:02:50 a.m.,1727737321.08702,106,21.04107,30.78556,44.50827,1,41,439
66fb43c47835ef5c35ecc763,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:16,2024,9,30,18,35,17,1,0.808080808080808,0.642857142857143,1,0.565151515151515,0,0.434848484848485,0,18,0,0,0,0,0,72.8845598845599,83.6616161616162,79.95670995671,40.1608946608947,0,03:02:55 a.m.,1727737326.09091,101,21.00445,30.86128,44.50865,1,39,434
66fb43ca7835ef5c35ecc7a5,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:22,2024,9,30,18,35,22,1,0.829239766081871,0.678571428571429,1,0.278333333333333,0,0.721666666666667,0,19,0,0,0,0,0,71.3324143692565,85.3347953216374,82.0200501253133,37.8614452798663,0,03:03:00 a.m.,1727737331.09549,101,21.00365,30.87425,44.48195,1,40,435
66fb43cf7835ef5c35ecc7d8,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:27,2024,9,30,18,35,27,1,0.839506172839506,0.642857142857143,1,0.207671957671958,0,0.792328042328042,0,18,0,0,0,0,0,69.9382716049383,84.2901234567901,80.8994708994709,36.9003527336861,0,03:03:05 a.m.,1727737336.09807,100,21.03311,30.87406,44.47479,1,39,434
66fb43d47835ef5c35ecc80b,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:32,2024,9,30,18,35,33,1,0.82716049382716,0.642857142857143,1,0.381613756613757,0,0.618386243386243,0,18,0,0,0,0,0,71.4307760141093,84.0432098765432,80.5291005291005,38.5163139329806,0,03:03:10 a.m.,1727737341.10422,103,21.06176,30.89886,44.42339,1,42,439
66fb43da7835ef5c35ecc83e,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:38,2024,9,30,18,35,38,0.95,0.81,0.714285714285714,1,0.553333333333333,0,0.446666666666667,0,20,0,0,0,0,0,73.3404761904762,84.45,81.3714285714286,40.2761904761905,0,03:03:15 a.m.,1727737346.11151,104,21.06216,30.88303,44.35902,1,32,418
66fb43df7835ef5c35ecc871,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:43,2024,9,30,18,35,44,0.947076023391813,0.815497076023392,0.678571428571429,1,0.595,0,0.405,0,19,0,0,0,0,0,72.9011278195489,83.2076023391813,80.0200501253133,40.3614452798663,0,03:03:20 a.m.,1727737351.11842,103,21.0749,30.85766,44.30971,1,31,416
66fb43e57835ef5c35ecc8a4,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:48,2024,9,30,18,35,49,0.947631578947368,0.821578947368421,0.714285714285714,1,0.611666666666667,0,0.388333333333333,0,20,0,0,0,0,0,74.0961779448622,84.5986842105263,81.6477443609023,40.9516290726817,0,03:03:25 a.m.,1727737355.12486,105,21.02793,30.84126,44.29073,1,35,425
66fb43ea7835ef5c35ecc8d7,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:35:54,2024,9,30,18,35,55,0.947607655502392,0.838038277511962,0.714285714285714,1,0.531818181818182,0,0.468181818181818,0,20,0,0,0,0,0,73.6262816131237,84.927033492823,82.1408065618592,40.3174982911825,0,03:03:30 a.m.,1727737360.1312,110,21.01918,30.83191,44.21434,1,25,402
66fb43f07835ef5c35ecc90a,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:00,2024,9,30,18,36,0,0.9811004784689,0.873418394471026,0.714285714285714,0.988636363636364,0.421561771561772,0.076923076923077,0.501515151515152,0,20,0,0,0,0,0,74.724234829498,86.6932482721957,84.2069947596263,39.7900272242378,0,03:03:35 a.m.,1727737365.13751,113,21.03211,30.83363,44.41462,1,30,413
66fb43f57835ef5c35ecc93d,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:05,2024,9,30,18,36,5,0.994736842105263,0.849473684210526,0.714285714285714,1,0.228254686489981,0.708832148243913,0.062913165266106,0,20,0,0,0,0,0,79.0859059413239,86.8052631578947,83.8977443609022,37.8675092709148,0,03:03:40 a.m.,1727737370.14175,110,21.02614,30.82905,44.36026,1,37,429
66fb43fa7835ef5c35ecc970,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:10,2024,9,30,18,36,11,0.976555023923445,0.843434343434343,0.714285714285714,1,0.164193382375201,0.811564193382375,0.024242424242424,0,20,0,0,0,0,0,78.8972810814916,86.0481127060075,83.1711095921622,36.984684640187,0,03:03:45 a.m.,1727737375.1525,102,21.08544,30.78918,44.32182,1,41,438
66fb44007835ef5c35ecc9a3,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:15,2024,9,30,18,36,16,0.986124401913876,0.86025580886262,0.714285714285714,1,0.164335664335664,0.835664335664336,0,0,20,0,0,0,0,0,79.7153690822421,86.719470244238,83.9628348947234,37.2500158939787,0,03:03:50 a.m.,1727737380.16022,109,21.11549,30.81341,44.26546,1,40,435
66fb44057835ef5c35ecc9d6,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:21,2024,9,30,18,36,22,1,0.86593567251462,0.714285714285714,1,0.157875457875458,0.834981684981685,0.007142857142857,0,20,0,0,0,0,0,80.1044277360067,87.3187134502924,84.5494987468672,37.3809684467579,0,03:03:55 a.m.,1727737385.16461,109,21.08922,30.82218,44.26098,1,36,426
66fb440a7835ef5c35ecca0a,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:26,2024,9,30,18,36,27,0.989736842105263,0.858421052631579,0.714285714285714,1,0.294871794871795,0.457692307692308,0.247435897435897,0,20,0,0,0,0,0,77.294625988047,86.8092105263158,84.0161654135338,38.5731540389435,0,03:04:00 a.m.,1727737390.16925,104,21.07012,30.83839,44.20233,1,37,429
66fb44107835ef5c35ecca3d,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:32,2024,9,30,18,36,32,0.990909090909091,0.853588516746411,0.714285714285714,1,0.515151515151515,0,0.484848484848485,0,20,0,0,0,0,0,74.8531556163135,86.7535885167464,83.9063568010936,40.7393483709273,0,03:04:05 a.m.,1727737395.17181,103,21.0351,30.82275,44.2708,1,37,431
66fb44157835ef5c35ecca7f,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:37,2024,9,30,18,36,37,0.991341991341991,0.876771474139895,0.75,1,0.515151515151515,0,0.484848484848485,0,21,0,0,0,0,0,76.2204944178628,88.4823991797676,86.0434039644566,41.332649806334,0,03:04:10 a.m.,1727737400.17436,107,21.00326,30.81245,44.24973,1,45,447
66fb441a7835ef5c35eccab2,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:42,2024,9,30,18,36,43,0.990909090909091,0.895933014354067,0.714285714285714,0.96969696969697,0.954545454545455,0,0.045454545454546,0,20,0,0,0,0.022727272727273,0,79.7909546593757,87.2974481658692,85.1766917293233,45.253702437913,0,03:04:15 a.m.,1727737405.1791,115,21.00962,30.84888,44.24458,1,49,455
66fb44207835ef5c35eccae5,66fb3a5d7835ef5c35ec6dcb,30/09/2024 18:36:48,2024,9,30,18,36,48,1,0.87719298245614,0.678571428571429,1,0.652777777777778,0,0.347222222222222,0,19,0,0,0,0,0,76.0359231411863,86.2938596491228,83.4586466165414,42.0854218880535,0,03:04:20 a.m.,1727737410.18261,109,20.9937,30.85537,44.25001,1,45,448
